RID,IP_repeat_group,START,DATETIME.UTC,speeder_flag,metadata_flag,DURATION,consent,Consent_2,Q1Age,Q2Gender,Q3Country,Q4Urban,Q5Ethnicity,Q8Postcode,Q6Occupation,Q7Income,Q10Insect_Species1,Q10Insect_Species2,Q10Insect_Species3,Q9Insect_Word1,Q9Insect_Word2,Q9Insect_Word3,BackgroundInfo_Check,Q11OpinionOnInsectPopulations_1,Q11OpinionOnInsectPopulations_2,Q12InsectIDQuiz_1,Q12InsectIDQuiz_2,Q12InsectIDQuiz_3,Q12InsectIDQuiz_4,Q12InsectIDQuiz_5,Q12InsectIDQuiz_6,Q12InsectIDQuiz_DV_1,Q12InsectIDQuiz_DV_2,Q12InsectIDQuiz_DV_3,Q12InsectIDQuiz_DV_4,Q12InsectIDQuiz_DV_5,Q12InsectIDQuiz_DV_6,Q12InsectIDQuizFollowUp_1,Q12InsectIDQuizFollowUp_2,CE_Info_Check,CE_Task_Plan_Check_1,CE_Task_Insect_Check_1,CE_Task_A1_Check_1,CE_Task_A2_Check_1,CE_Task_A3_Check_1,CE_Task_A4_Check_1,CE_Task_A5_Check_1,CE_ConfirmYouHaveReadDescs,CE_TasksConsequentiality_1,CE_TasksConsequentiality_2,CE_BlockAllocator,design_offset_old,design_offset,BidVectorElicitation_Randomiser,CE_1_DV,CE_2_DV,CE_3_DV,CE_4_DV,CE_5_DV,CE_6_DV,CE_7_DV,CE_8_DV,CE_9_DV,Q29CEProtest_Statements,Q29CEProtest_Other,CE_Debrief_Certain,CE_Debrief_Confident,CE_ANA_1,CE_ANA_2,CE_ANA_3,CE_ANA_4,CE_ANA_5,Biowell_Beetle1_Item1_Relaxed,Biowell_Beetle1_Item2_Joy,Biowell_Beetle1_Item3_Clear,Biowell_Beetle1_Item4_Open,Biowell_Beetle1_Item5_Connect,Biowell_Bee1_Item1_Relaxed,Biowell_Bee1_Item2_Joy,Biowell_Bee1_Item3_Clear,Biowell_Bee1_Item4_Open,Biowell_Bee1_Item5_Connect,Biowell_Wasp1_Item1_Relaxed,Biowell_Wasp1_Item2_Joy,Biowell_Wasp1_Item3_Clear,Biowell_Wasp1_Item4_Open,Biowell_Wasp1_Item5_Connect,Biowell_Beetle2_Item1_Relaxed,Biowell_Beetle2_Item2_Joy,Biowell_Beetle2_Item3_Clear,Biowell_Beetle2_Item4_Open,Biowell_Beetle2_Item5_Connect,Biowell_Bee2_Item1_Relaxed,Biowell_Bee2_Item2_Joy,Biowell_Bee2_Item3_Clear,Biowell_Bee2_Item4_Open,Biowell_Bee2_Item5_Connect,Biowell_Wasp2_Item1_Relaxed,Biowell_Wasp2_Item2_Joy,Biowell_Wasp2_Item3_Clear,Biowell_Wasp2_Item4_Open,Biowell_Wasp2_Item5_Connect,Biowell_Beetle3_Item1_Relaxed,Biowell_Beetle3_Item2_Joy,Biowell_Beetle3_Item3_Clear,Biowell_Beetle3_Item4_Open,Biowell_Beetle3_Item5_Connect,Biowell_Bee3_Item1_Relaxed,Biowell_Bee3_Item2_Joy,Biowell_Bee3_Item3_Clear,Biowell_Bee3_Item4_Open,Biowell_Bee3_Item5_Connect,Biowell_Wasp3_Item1_Relaxed,Biowell_Wasp3_Item2_Joy,Biowell_Wasp3_Item3_Clear,Biowell_Wasp3_Item4_Open,Biowell_Wasp3_Item5_Connect,Biowell_Debrief_BeetlesCertain,Biowell_Debrief_BeeCertain,Biowell_Debrief_WaspCertain,Sliding_Beetles_Encounter,Sliding_Beetles_Ecology,Sliding_Beetles_Conserved,Sliding_Beetles_Important,Sliding_Bees_Encounter,Sliding_Bees_Conserved,Sliding_Bees_Ecology,Sliding_Bees_Important,Sliding_Wasps_Encounter,Sliding_Wasps_Conserved,Sliding_Wasps_Ecology,Sliding_Wasps_Important,Visit_Child,Visit_Teen,Visit_Adult,Q41_FreqOfVisitGreenSpace_1,Q41_FreqOfVisitBlueSpace_1,Q41_WalkTimeToGreenSpace,Q41_WalkTimeToBlueSpace,Q42_Charity,Q43_Citizen,Q44_Sight,Q45_Garden,Q46_Farm,Q47_Fish,Q48_Education,QDiscounting_1,QDiscounting_2,QDiscounting_3,QDiscounting_4,QDiscounting_5,QDiscounting_6,QDiscounting_7,Q50_Understanding,FurtherComments,SurveyCompletionTime,Speeders_Survey_Threshold,Slowers_Survey_Threshold,Speeders_Survey_TestDummy,Slowers_Survey_TestDummy,Valuation_Start,Valuation_Finish,Valuation_CompletionTime,Speeders_Valuation_Threshold,Slowers_Valuation_Threshold,Speeders_Valuation_TestDummy,Slowers_Valuation_TestDummy,ClassDummy,EmployDummy_Retired,EmployDummy_Employed,IncomeMidpoints,Income_MissingDummy,AgeGroup,Dummy_HighEducation,Age_1829Dummy,Age_3044Dummy,Age_4560Dummy,Age_60Dummy,AgeGroup_Numeric,IncomeMidpoints_PlusMissing,Income_Dummy,Q5Ethnicity_Dummy,Q12InsectIDQuiz_DV_1_Dummy,Q12InsectIDQuiz_DV_2_Dummy,Q12InsectIDQuiz_DV_3_Dummy,Q12InsectIDQuiz_DV_4_Dummy,Q12InsectIDQuiz_DV_5_Dummy,Q12InsectIDQuiz_DV_6_Dummy,Q12InsectIDQuiz_Score,Q12InsectIDQuiz_DV_6_ScoreScaled,CE_ANA_None,CE_ANA_All,Protest_Labelled,Protest_True,Biowell_Beetle1_Mean,Biowell_Beetle2_Mean,Biowell_Beetle3_Mean,Biowell_Bee1_Mean,Biowell_Bee2_Mean,Biowell_Bee3_Mean,Biowell_Wasp1_Mean,Biowell_Wasp2_Mean,Biowell_Wasp3_Mean,Overall,Age_Dummy,Female_dummy,Q3Country_Wales,Q3Country_Scotland,Dummy_Speeders,Visit_Green_Never,Visit_Blue_Never,Visit_Green_Always,Visit_Blue_Always,first_switch_task,always_chose_oneMonth,always_chose_oneYear,DiscountRate,DiscountRate_TextCategory,DiscountRate_Scaled,DESIGN_ROW,Task,SEQ,Choice,Insect_PlanA,Encounter_PlanA,Existence_PlanA,Bequest_PlanA,Tax_PlanA,Insect_PlanB,Encounter_PlanB,Existence_PlanB,Bequest_PlanB,Tax_PlanB,Insect_PlanC,Encounter_PlanC,Existence_PlanC,Bequest_PlanC,Tax_PlanC,av_PlanA,av_PlanB,av_PlanC,ID,Respondent,Insect_PlanA_Words,Insect_PlanB_Words,Insect_PlanC_Words,Encounter_PlanA_Values,Encounter_PlanB_Values,Encounter_PlanC_Values,Existence_PlanA_Values,Existence_PlanB_Values,Existence_PlanC_Values,Bequest_PlanA_Values,Bequest_PlanB_Values,Bequest_PlanC_Values,Tax_PlanA_Values,Tax_PlanB_Values,Tax_PlanC_Values,SerialSQ,Sliders_VSS_PA1,Sliders_VSS_PA2,Sliders_FA_PA1,Sliders_FA_PA2,Sliders_FA_PA3,Sliders_FA_PA4
1424,,1729534697.22269,2024-10-21T18:18:17.223Z,,,1100.595,1,,19,2,1,1,15,Anonymised,8,9,Ant,Reptile,Ant,Ant,Reptile,Ant,1,3,3,1,3,4,2,2,3,Ant: incorrect,Beetle: incorrect,Wasp: incorrect,Bee: incorrect,Bee: correct,Beetle: correct,3,3,1,3,3,3,3,3,3,3,1,3,3,1,1,0,2,2,2,2,2,2,2,2,2,2,,"",65,66,1,2,1,1,1,65,81,66,84,72,67,65,74,64,80,73,72,77,55,63,58,61,67,76,77,74,68,63,63,87,71,74,75,71,89,68,60,39,66,25,67,73,76,81,74,68,71,74,69,80,42,57,57,62,55,55,60,72,66,37,57,60,58,67,63,70,66,64,4,4,3,3,0,0,0,0,0,1,4,1,1,1,1,1,1,1,67,Anonymised,1100.595,449.23296,1385.13496,1,1,506.62145280838,714.310985803604,207.689532995224,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,18-29,0,1,0,0,0,23.5,6001,1,0,0,0,0,0,1,1,2,33.33,0,0,"",1,26.4,32.2,48.4,30,29,25.8,32,24,27.6,30.6,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,7,7,7,2,2,1,3,1,4,2,3,2,3,6,2,1,1,1,1,1,1,1,5128,570,Bees,Bees,Bees,0,30,0,30,15,0,0,30,0,12,50,0,0,-0.128921909168062,0.942262989782342,-0.0800062631776451,0.922647161063362,-0.0981161185930462,-0.505339532305211
1424,,1729534697.22269,2024-10-21T18:18:17.223Z,,,1100.595,1,,19,2,1,1,15,Anonymised,8,9,Ant,Reptile,Ant,Ant,Reptile,Ant,1,3,3,1,3,4,2,2,3,Ant: incorrect,Beetle: incorrect,Wasp: incorrect,Bee: incorrect,Bee: correct,Beetle: correct,3,3,1,3,3,3,3,3,3,3,1,3,3,1,1,0,2,2,2,2,2,2,2,2,2,2,,"",65,66,1,2,1,1,1,65,81,66,84,72,67,65,74,64,80,73,72,77,55,63,58,61,67,76,77,74,68,63,63,87,71,74,75,71,89,68,60,39,66,25,67,73,76,81,74,68,71,74,69,80,42,57,57,62,55,55,60,72,66,37,57,60,58,67,63,70,66,64,4,4,3,3,0,0,0,0,0,1,4,1,1,1,1,1,1,1,67,Anonymised,1100.595,449.23296,1385.13496,1,1,506.62145280838,714.310985803604,207.689532995224,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,18-29,0,1,0,0,0,23.5,6001,1,0,0,0,0,0,1,1,2,33.33,0,0,"",1,26.4,32.2,48.4,30,29,25.8,32,24,27.6,30.6,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,9,9,9,2,3,3,3,3,6,3,1,2,2,1,3,1,1,1,1,1,1,1,5129,570,Beetles,Beetles,Beetles,30,0,0,30,15,0,30,15,0,50,0.5,0,0,-0.128921909168062,0.942262989782342,-0.0800062631776451,0.922647161063362,-0.0981161185930462,-0.505339532305211
1424,,1729534697.22269,2024-10-21T18:18:17.223Z,,,1100.595,1,,19,2,1,1,15,Anonymised,8,9,Ant,Reptile,Ant,Ant,Reptile,Ant,1,3,3,1,3,4,2,2,3,Ant: incorrect,Beetle: incorrect,Wasp: incorrect,Bee: incorrect,Bee: correct,Beetle: correct,3,3,1,3,3,3,3,3,3,3,1,3,3,1,1,0,2,2,2,2,2,2,2,2,2,2,,"",65,66,1,2,1,1,1,65,81,66,84,72,67,65,74,64,80,73,72,77,55,63,58,61,67,76,77,74,68,63,63,87,71,74,75,71,89,68,60,39,66,25,67,73,76,81,74,68,71,74,69,80,42,57,57,62,55,55,60,72,66,37,57,60,58,67,63,70,66,64,4,4,3,3,0,0,0,0,0,1,4,1,1,1,1,1,1,1,67,Anonymised,1100.595,449.23296,1385.13496,1,1,506.62145280838,714.310985803604,207.689532995224,123.797855987549,381.71005596161,1,1,1,0,1,6001,0,18-29,0,1,0,0,0,23.5,6001,1,0,0,0,0,0,1,1,2,33.33,0,0,"",1,26.4,32.2,48.4,30,29,25.8,32,24,27.6,30.6,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,8,8,8,2,2,1,1,2,3,2,2,1,2,4,2,1,1,1,1,1,1,1,5130,570,Bees,Bees,Bees,0,15,0,0,0,0,15,15,0,6,12,0,0,-0.128921909168062,0.942262989782342,-0.0800062631776451,0.922647161063362,-0.0981161185930462,-0.505339532305211
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,1,1,1,2,1,2,1,1,3,1,2,2,1,4,1,1,1,1,1,1,1,1,5131,571,Wasps,Wasps,Wasps,15,15,0,0,15,0,0,0,0,6,12,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,6,6,6,2,1,2,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,1,5132,571,Wasps,Wasps,Wasps,15,15,0,15,15,0,15,30,0,0.5,2,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,5,5,5,1,3,3,3,2,6,3,1,3,1,3,3,1,1,1,1,1,1,1,5133,571,Beetles,Beetles,Beetles,30,0,0,30,30,0,15,0,0,50,6,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,4,4,4,2,3,1,2,3,3,3,2,3,3,4,3,1,1,1,1,1,1,1,5134,571,Beetles,Beetles,Beetles,0,15,0,15,30,0,30,30,0,6,12,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,3,3,3,2,2,2,1,3,4,2,3,2,1,2,2,1,1,1,1,1,1,1,5135,571,Bees,Bees,Bees,15,30,0,0,15,0,30,0,0,12,2,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,2,2,2,2,1,3,2,1,2,1,2,1,2,1,1,1,1,1,1,1,1,1,5136,571,Wasps,Wasps,Wasps,30,15,0,15,0,0,0,15,0,2,0.5,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,7,7,7,2,2,1,3,1,4,2,3,2,3,6,2,1,1,1,1,1,1,1,5137,571,Bees,Bees,Bees,0,30,0,30,15,0,0,30,0,12,50,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,9,9,9,1,3,3,3,3,6,3,1,2,2,1,3,1,1,1,1,1,1,1,5138,571,Beetles,Beetles,Beetles,30,0,0,30,15,0,30,15,0,50,0.5,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1269,,1729534170.20257,2024-10-21T18:09:30.203Z,,,1630.282,1,,38,2,1,1,1,Anonymised,9,9,BEE,ANT,WASP,ANT,WASP,BEE,1,5,5,1,4,3,1,2,2,Ant: incorrect,Wasp: correct,Beetle: correct,Ant: incorrect,Bee: correct,Bee: correct,5,4,1,5,5,5,5,5,5,5,1,5,5,1,1,0,3,2,2,2,2,1,2,2,2,1,,"",99,95,1,1,1,1,1,22,33,28,20,19,17,12,23,22,23,17,24,16,25,19,18,14,25,14,23,1,1,1,1,3,57,44,24,33,21,36,31,32,26,37,29,32,27,38,31,26,28,32,24,38,83,91,82,86,80,87,78,84,84,77,85,96,86,89,82,100,99,86,6,5,3,3,0,0,0,0,0,0,5,1,1,1,1,1,1,1,97,Anonymised,1630.282,449.23296,1385.13496,1,0,235.180112123489,1288.94828915596,1053.76817703247,123.797855987549,381.71005596161,1,0,1,0,1,6001,0,30-44,1,0,1,0,0,37,6001,1,1,0,1,1,0,1,1,4,66.67,0,1,"",1,75.6,81.2,67.6,80.6,98.6,68.6,79.8,64.2,70.4,76.2888888888889,0,0,0,0,0,0,0,0,0,,TRUE,FALSE,1000,AlwaysToday,0.526315789473684,8,8,8,2,2,1,1,2,3,2,2,1,2,4,2,1,1,1,1,1,1,1,5139,571,Bees,Bees,Bees,0,15,0,0,0,0,15,15,0,6,12,0,0,1.44561931913974,0.898136530118414,1.44126619785285,0.953312585868586,-0.107391668491746,0.122624953908344
1535,,1729535165.1566,2024-10-21T18:26:05.157Z,,,635.365,1,,57,1,1,1,1,Anonymised,8,2,ant,beetle,cockroach,creepy,shiver,bee,1,3,4,4,3,3,3,2,2,Wasp: correct,Beetle: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,2,4,1,4,4,3,3,4,3,4,1,4,4,2,2,9,1,3,3,3,3,3,3,3,3,3,1,"",63,64,1,1,1,1,1,58,62,50,62,65,50,50,50,50,50,50,50,50,50,50,46,50,51,53,52,38,40,38,50,36,60,42,50,36,35,50,50,50,50,50,50,50,50,50,50,39,50,50,50,50,67,71,66,44,69,59,63,62,75,75,36,50,50,50,50,84,78,70,7,4,1,6,1,1,1,0,1,1,2,1,2,2,2,2,2,2,94,Anonymised,635.365,449.23296,1385.13496,1,1,208.771823883057,344.964797019958,136.192973136901,123.797855987549,381.71005596161,1,1,1,0,1,1250.5,0,45-60,0,0,0,1,0,52.5,1250.5,0,1,1,0,1,1,1,1,5,83.33,0,1,I cannot afford to pay anything for this plan.,0,40.6,49.6,50,50,59.6,50,50,55.4,52.2,50.8222222222222,1,1,0,0,0,0,0,1,0,2,FALSE,FALSE,33.33,Normal,0.0175421052631579,10,1,1,3,3,2,2,3,6,3,1,1,3,2,3,1,1,1,1,1,1,1,5140,572,Beetles,Beetles,Beetles,15,0,0,15,0,0,30,30,0,50,2,0,1,-0.200531261082757,0.348780756120338,-0.216686408252909,0.352072835307761,0.118334026886512,0.216204299071372
1535,,1729535165.1566,2024-10-21T18:26:05.157Z,,,635.365,1,,57,1,1,1,1,Anonymised,8,2,ant,beetle,cockroach,creepy,shiver,bee,1,3,4,4,3,3,3,2,2,Wasp: correct,Beetle: incorrect,Beetle: correct,Beetle: correct,Bee: correct,Bee: correct,2,4,1,4,4,3,3,4,3,4,1,4,4,2,2,9,1,3,3,3,3,3,3,3,3,3,1,"",63,64,1,1,1,1,1,58,62,50,62,65,50,50,50,50,50,50,50,50,50,50,46,50,51,53,52,38,40,38,50,36,60,42,50,36,35,50,50,50,50,50,50,50,50,50,50,39,50,50,50,50,67,71,66,44,69,59,63,62,75,75,36,50,50,50,50,84,78,70,7,4,1,6,1,1,1,0,1,1,2,1,2,2,2,2,2,2,94,Anonymised,635.365,449.23296,1385.13496,1,1,208.771823883057,344.964797019958,136.192973136901,123.797855987549,381.71005596161,1,1,1,0,1,1250.5,0,45-60,0,0,0,1,0,52.5,1250.5,0,1,1,0,1,1,1,1,5,83.33,0,1,I cannot afford to pay anything for this plan.,0,40.6,49.6,50,50,59.6,50,50,55.4,52.2,50.8222222222222,1,1,0,0,0,0,0,1,0,2,FALSE,FALSE,33.33,Normal,0.0175421052631579,15,6,6,3,1,1,2,3,6,1,1,3,1,5,1,1,1,1,1,1,1,1,5141,572,Wasps,Wasps,Wasps,0,0,0,15,30,0,30,0,0,50,25,0,1,-0.200531261082757,0.348780756120338,-0.216686408252909,0.352072835307761,0.118334026886512,0.216204299071372
